,City,Country,Latitude,Longitude,Max_Temperature,Humidity,Cloudiness,Wind_Speed
0,Albany,US,42.65,-73.75,80.06,60,40,8.05
1,Port Alfred,ZA,-33.59,26.89,63.32,88,0,16.04
2,Bambous Virieux,MU,-20.34,57.76,71.6,73,20,9.17
3,Kapaa,US,22.08,-159.32,82.94,81,40,18.34
4,Pyapon,MM,16.29,95.68,73.76,100,92,2.17
5,Hobart,AU,-42.88,147.33,57.2,54,0,9.17
6,Mount Isa,AU,-20.73,139.49,53.6,50,0,9.66
7,Necochea,AR,-38.55,-58.74,66.47,58,0,7.65
8,Cape Town,ZA,-33.93,18.42,57.2,87,40,3.36
9,Cidreira,BR,-30.17,-50.22,62.15,98,92,14.14
10,Soledade,BR,-7.06,-36.37,80.6,51,0,14.99
11,Boromo,BF,11.74,-2.93,77.18,79,0,2.73
12,Lata,IN,30.78,78.62,49.01,100,20,1.72
13,Sobolevo,RU,54.43,31.9,53.69,92,24,3.18
14,Sao Filipe,CV,14.9,-24.5,79.97,90,36,8.99
15,Honningsvag,NO,70.98,25.97,48.2,93,75,3.36
16,Nova Borova,UA,50.69,28.64,58.19,86,0,2.73
17,Loanda,BR,-22.93,-53.14,67.46,97,56,4.97
18,Bathsheba,BB,13.22,-59.52,86.0,74,40,16.11
19,Sur,OM,22.57,59.53,84.47,87,0,5.3
20,Vao,EE,59.1,26.19,56.3,71,24,10.0
21,Hithadhoo,MV,-0.6,73.08,79.97,100,64,10.56
22,Evensk,RU,61.92,159.24,43.88,100,92,10.78
23,Misratah,LY,32.38,15.09,79.34,85,0,7.65
24,Ushuaia,AR,-54.81,-68.31,42.8,80,75,13.87
25,Dikson,RU,73.51,80.55,39.2,99,76,10.33
26,Busselton,AU,-33.64,115.35,47.39,100,0,9.44
27,Butaritari,KI,3.07,172.79,84.92,100,64,11.23
28,Hilo,US,19.71,-155.08,84.02,65,40,9.17
29,Luba,PH,17.32,120.7,74.3,96,100,17.49
30,Puerto Ayora,EC,-0.74,-90.35,78.8,61,75,18.34
31,Kalach-na-Donu,RU,48.69,43.52,68.0,45,0,8.95
32,Ibra,OM,22.69,58.55,72.23,65,0,2.62
33,Mataura,NZ,-46.19,168.86,57.29,68,0,15.59
34,Avera,US,33.19,-82.53,96.8,45,40,9.17
35,Hokitika,NZ,-42.72,170.96,50.36,100,0,4.41
36,Punta Arenas,CL,-53.16,-70.91,51.8,66,75,24.16
37,Saint-Philippe,CA,45.36,-73.48,82.4,45,1,9.17
38,Thompson,CA,55.74,-97.86,44.6,52,75,9.17
39,Mikhaylovka,RU,52.96,103.29,42.53,62,48,6.2
40,Sharkan,RU,57.3,53.87,49.1,82,24,8.21
41,Gejiu,CN,23.36,103.16,64.22,98,92,2.06
42,Jamestown,AU,-33.21,138.6,45.5,57,36,24.32
43,Palafrugell,ES,41.92,3.16,71.6,88,75,3.36
44,Port Elizabeth,US,39.31,-74.98,75.92,90,90,12.75
45,Codrington,AU,-28.95,153.24,58.91,90,0,4.85
46,Luderitz,NA,-26.65,15.16,53.87,84,0,10.22
47,Abu Samrah,SY,35.3,37.18,66.02,74,0,7.65
48,Naze,NG,5.43,7.07,74.21,94,76,6.76
49,Poronaysk,RU,49.22,143.1,46.76,96,8,2.95
50,Preobrazheniye,RU,42.9,133.91,48.74,83,32,0.27
51,Nueva Helvecia,UY,-34.28,-57.23,66.29,66,56,10.45
52,Fonte Boa,BR,-2.51,-66.09,86.9,72,24,5.19
53,Magugu,TZ,-4.02,35.77,65.66,65,0,9.55
54,Lebu,ET,8.96,38.73,57.2,93,40,4.7
55,Hermanus,ZA,-34.42,19.24,47.12,96,12,3.18
56,Orlik,RU,52.51,99.83,34.97,60,36,7.43
57,Westport,IE,53.8,-9.52,53.87,100,88,10.45
58,Nolinsk,RU,57.56,49.93,43.16,87,0,3.18
59,Nhulunbuy,AU,-12.18,136.78,69.8,94,24,11.23
60,Stokmarknes,NO,68.56,14.91,50.0,81,75,21.92
61,Bethel,US,60.79,-161.76,60.98,77,90,6.93
62,Sovetskiy,RU,56.76,48.47,44.6,81,0,4.97
63,Fort Abbas,PK,29.19,72.85,81.95,58,0,8.43
64,Husavik,CA,50.56,-96.99,64.22,94,68,4.18
65,Riyadh,SA,24.63,46.72,89.6,11,0,2.24
66,Avarua,CK,-21.21,-159.78,73.4,69,75,10.29
67,Tabou,CI,4.42,-7.36,75.29,100,88,11.01
68,Ponta do Sol,BR,-20.63,-46.0,64.76,91,36,3.85
69,Rikitea,PF,-23.12,-134.97,72.05,100,76,4.97
70,Boda,BD,26.2,88.56,74.03,98,88,3.74
71,Russell,AR,-33.01,-68.8,77.0,44,0,10.29
72,Kalga,RU,50.92,118.9,37.22,65,8,10.67
73,Castro,CL,-42.48,-73.76,50.36,82,76,5.53
74,Belozerskoye,RU,55.82,65.58,55.04,62,0,13.69
75,Tuburan,PH,10.73,123.82,80.6,83,90,17.22
76,Tuktoyaktuk,CA,69.44,-133.03,32.0,100,75,3.36
77,Beian,NO,63.66,9.57,48.2,93,75,3.36
78,Kavaratti,IN,10.57,72.64,81.32,100,76,9.44
79,Pacific Grove,US,36.62,-121.92,75.2,72,1,8.05
80,Sitka,US,37.17,-99.65,90.95,47,0,16.26
81,Ancud,CL,-41.87,-73.83,50.81,79,76,5.75
82,Esperance,TT,10.24,-61.45,89.6,59,20,13.87
83,Barrow,AR,-38.31,-60.23,71.06,40,0,10.0
84,Alta Floresta,BR,-9.87,-56.08,91.4,46,20,6.93
85,Galle,US,29.74,-97.91,86.0,74,20,17.22
86,Guanhaes,BR,-18.77,-42.93,72.77,57,0,4.52
87,Rawson,AR,-43.3,-65.11,77.81,20,0,12.8
88,Coihaique,CL,-45.58,-72.07,51.8,62,75,9.17
89,Vaini,IN,15.34,74.49,68.27,95,32,2.95
90,Kindu,CD,-2.95,25.92,71.87,86,24,2.17
91,Pisco,PE,-13.71,-76.2,71.6,30,90,9.17
92,Yellowknife,CA,62.45,-114.38,33.8,64,90,11.41
93,Tasiilaq,GL,65.61,-37.64,41.0,86,92,2.24
94,Najran,SA,17.54,44.22,82.4,23,0,3.74
95,Kpandu,GH,7.0,0.29,75.2,91,36,2.95
96,Victoria,BN,5.28,115.24,77.0,94,90,2.24
97,Flinders,AU,-34.58,150.85,44.6,75,0,1.12
98,Atar,MR,20.52,-13.05,87.62,28,0,6.76
99,Chapais,CA,49.78,-74.86,78.8,50,40,12.75
100,Isangel,VU,-19.55,169.27,75.56,99,92,16.37
101,Comodoro Rivadavia,AR,-45.87,-67.48,68.0,53,0,16.11
102,Qaanaaq,GL,77.48,-69.36,27.5,100,76,1.39
103,Sukumo,JP,32.94,132.72,72.05,92,24,2.95
104,Bluff,AU,-23.58,149.07,57.92,90,0,3.51
105,Traverse City,US,44.76,-85.62,80.06,52,20,6.93
106,Bredasdorp,ZA,-34.53,20.04,53.6,87,0,8.05
107,Camacha,PT,33.08,-16.33,71.6,73,40,9.17
108,Fukuma,JP,33.77,130.47,77.0,88,75,4.7
109,Batticaloa,LK,7.71,81.69,74.84,100,8,3.74
110,Scarborough,GB,54.28,-0.41,55.4,76,0,6.93
111,Belmonte,PT,40.36,-7.35,67.1,77,64,2.17
112,Sola,NO,58.89,5.65,53.6,76,75,14.99
113,Hambantota,LK,6.12,81.12,80.06,100,48,8.99
114,Conakry,GN,9.52,-13.7,78.8,88,75,6.93
115,Port Hedland,AU,-20.31,118.58,60.8,100,0,5.82
116,Moranbah,AU,-22.0,148.04,56.48,90,0,3.51
117,Teknaf,BD,20.86,92.31,77.72,97,48,2.39
118,Mahebourg,MU,-20.41,57.7,71.6,73,20,9.17
119,Iqaluit,CA,63.75,-68.52,39.2,44,40,4.7
120,San Quintin,PH,17.54,120.52,74.3,96,100,17.49
121,East London,ZA,-33.02,27.91,66.74,100,0,19.84
122,Portland,US,45.52,-122.67,66.92,58,40,4.7
123,Chuy,UY,-33.69,-53.46,61.61,92,88,12.12
124,Bilibino,RU,68.06,166.44,45.77,96,92,5.75
125,Severo-Kurilsk,RU,50.68,156.12,51.62,97,76,7.65
126,Presidencia Roque Saenz Pena,AR,-26.79,-60.44,70.52,80,20,5.64
127,Puerto Madero,AR,-34.61,-58.36,64.4,72,75,8.05
128,Tiksi,RU,71.64,128.87,29.21,95,76,6.42
129,Vila Velha,BR,-3.71,-38.6,80.6,69,0,14.99
130,Ubaitaba,BR,-14.31,-39.32,77.0,65,40,6.93
131,Airai,TL,-8.93,125.41,60.89,87,0,1.72
132,Lanxi,CN,29.21,119.46,73.76,94,64,2.39
133,Carnarvon,ZA,-30.97,22.13,38.3,50,24,3.18
134,Aklavik,CA,68.22,-135.01,32.0,86,75,4.7
135,Suphan Buri,TH,14.47,100.12,73.13,97,88,2.73
136,Cabo San Lucas,MX,22.89,-109.91,89.6,58,40,8.05
137,Atuona,PF,-9.8,-139.03,76.64,100,92,18.5
138,Katsuura,JP,33.93,134.5,73.49,97,68,7.54
139,Rundu,NA,-17.91,19.77,63.32,19,0,7.65
140,Namatanai,PG,-3.66,152.44,80.24,100,68,7.2
141,Longyearbyen,NO,78.22,15.63,33.8,80,75,9.17
142,Saskylakh,RU,71.97,114.09,25.7,76,0,3.18
143,Kodiak,US,39.95,-94.76,89.96,54,20,11.41
144,Geraldton,CA,49.72,-86.95,71.6,78,75,5.82
145,Kapit,MY,2.02,112.94,70.43,98,80,2.51
146,Salalah,OM,17.01,54.1,77.0,88,40,4.7
147,Makakilo City,US,21.35,-158.09,84.92,59,40,12.75
148,Mecca,SA,21.43,39.83,77.27,92,0,2.39
149,Curumani,CO,9.2,-73.54,84.47,77,0,2.95
150,Torbay,CA,47.66,-52.73,48.2,100,90,6.93
151,Vestmannaeyjar,IS,63.44,-20.27,46.76,92,0,3.74
152,Jieshi,CN,22.82,115.83,79.25,95,0,12.68
153,Tessalit,ML,20.2,1.01,86.54,17,76,4.41
154,Cabatuan,PH,16.95,121.67,75.38,95,92,19.17
155,Fort Nelson,CA,58.81,-122.69,44.6,36,75,4.7
156,New Norfolk,AU,-42.78,147.06,57.2,54,0,9.17
157,Lazaro Cardenas,MX,28.39,-105.62,82.4,37,40,3.36
158,Buckeye,US,33.37,-112.58,103.46,10,1,6.93
159,Itoman,JP,26.12,127.67,82.4,78,20,9.17
160,Saint-Francois,FR,46.42,3.91,59.0,72,0,4.18
161,Halifax,CA,44.65,-63.58,77.0,57,20,10.29
162,Berlevag,NO,70.86,29.09,48.2,100,75,10.29
163,Palana,RU,59.08,159.95,41.54,97,92,7.43
164,Mar del Plata,AR,-46.43,-67.52,63.41,37,20,26.33
165,Kaitangata,NZ,-46.28,169.85,52.97,80,0,6.08
166,Hualmay,PE,-11.1,-77.61,68.9,67,12,6.64
167,Bani,PH,15.89,120.27,74.66,100,92,21.3
168,Saint George,GR,39.45,22.34,68.0,64,20,4.18
169,Saint Anthony,US,43.97,-111.68,71.96,4,1,4.7
170,Quatre Cocos,MU,-20.21,57.76,71.6,73,20,9.17
171,Pendencias,BR,-5.26,-36.72,86.54,39,8,14.36
172,Sao Gabriel da Cachoeira,BR,-0.13,-67.09,82.4,78,40,5.82
173,Azangaro,PE,-14.91,-70.2,64.4,15,20,1.12
174,Praia da Vitoria,PT,38.73,-27.07,75.2,78,20,11.68
175,Ribeira Grande,PT,38.52,-28.7,75.2,78,40,12.75
176,Xining,CN,36.62,101.77,37.67,98,92,2.39
177,Sioux Lookout,CA,50.1,-91.92,62.6,72,75,3.36
178,Shimoda,JP,34.7,138.93,71.6,88,75,4.7
179,Greifswald,DE,54.1,13.38,58.28,66,92,6.42
180,Pangody,RU,65.85,74.49,41.99,99,80,11.68
181,Port Lincoln,AU,-34.72,135.86,52.52,93,48,29.57
182,Raudeberg,NO,61.99,5.14,50.0,76,92,14.99
183,Ranong,TH,9.96,98.62,77.9,100,92,13.69
184,Magistralnyy,RU,56.17,107.45,26.42,82,56,2.73
185,Ostrovnoy,RU,68.05,39.51,44.78,93,0,10.78
186,Padang,ID,-0.92,100.36,76.01,100,92,6.64
187,Ilulissat,GL,69.22,-51.1,35.6,64,75,4.7
188,Kruisfontein,ZA,-34.0,24.73,59.9,92,0,17.27
189,Antofagasta,CL,-23.65,-70.4,60.8,63,40,13.87
190,Saldanha,PT,41.42,-6.55,64.4,74,44,2.28
191,Muna,FR,42.14,8.85,75.2,83,20,3.36
192,Finschhafen,PG,-6.6,147.85,70.43,98,92,3.74
193,Chokurdakh,RU,70.62,147.9,37.22,96,68,9.44
194,Lorengau,PG,-2.02,147.27,78.71,100,76,5.53
195,Fertoszentmiklos,HU,47.59,16.88,66.2,88,75,9.17
196,Clyde River,CA,70.47,-68.59,37.4,64,75,6.93
197,Nuuk,GL,64.17,-51.74,39.2,80,40,4.7
198,Hasaki,JP,35.73,140.83,68.0,100,90,3.36
199,Hutchinson,US,38.06,-97.93,87.98,57,75,16.11
200,Kieta,PG,-6.22,155.63,79.52,100,36,4.41
201,Gibsons,CA,49.4,-123.51,60.8,67,90,12.75
202,Slupca,PL,52.29,17.87,58.19,96,80,2.17
203,Buka,UZ,40.82,69.2,60.8,48,0,4.7
204,Merauke,ID,-8.49,140.4,77.54,88,68,13.47
205,Komsomolskiy,RU,67.55,63.78,39.47,95,88,14.7
206,Nikolskoye,RU,59.7,30.79,55.4,82,0,11.18
207,Suntar,RU,62.16,117.65,40.73,100,92,4.18
208,Cayenne,GF,4.94,-52.33,87.8,62,0,10.29
209,Amahai,ID,-3.31,129.0,76.1,100,76,5.3
210,Vardo,US,39.62,-77.74,78.8,84,90,4.7
211,Egvekinot,RU,66.32,-179.17,48.29,97,92,7.54
212,Arraial do Cabo,BR,-22.97,-42.02,73.4,68,75,18.34
213,Lagoa,PT,37.14,-8.45,73.4,83,20,8.05
214,Licheng,CN,24.5,110.4,71.87,93,8,2.62
215,Leningradskiy,RU,69.38,178.42,44.06,89,80,24.32
216,Luancheng,CN,37.88,114.65,68.0,100,88,2.24
217,Alofi,NU,-19.06,-169.92,77.0,78,75,19.46
218,Norman Wells,CA,65.28,-126.83,37.4,59,75,10.29
219,Rochefort,FR,45.94,-0.97,64.4,59,0,8.05
220,Remanso,BR,-9.62,-42.08,83.48,62,0,9.78
221,Mitsamiouli,KM,-11.38,43.28,73.4,83,20,3.36
222,Bowen,AU,-20.01,148.25,53.6,100,0,15.26
223,Copiapo,CL,-27.37,-70.33,57.2,67,90,12.75
224,Labytnangi,RU,66.66,66.39,43.43,94,92,17.83
225,Hobyo,SO,5.35,48.53,76.64,87,20,20.96
226,Sarkand,KZ,45.41,79.91,37.49,74,0,2.17
227,Poum,MK,41.28,20.71,62.6,67,40,2.24
228,Okhotsk,RU,59.36,143.24,41.36,100,0,2.39
229,Petropavlovsk-Kamchatskiy,RU,53.05,158.65,44.6,93,24,4.47
230,Swellendam,ZA,-34.02,20.44,53.6,87,12,8.05
231,Peniche,PT,39.36,-9.38,66.2,93,90,4.7
232,Hofu,JP,34.05,131.57,78.08,88,75,1.12
233,Lubliniec,PL,50.67,18.68,59.0,100,90,5.82
234,Camopi,GF,3.17,-52.33,91.58,35,0,5.41
235,Fortuna,ES,38.18,-1.13,78.8,78,20,8.05
236,Chimbote,PE,-9.08,-78.59,66.47,82,0,8.32
237,Bressanone,IT,46.72,11.66,69.8,83,20,1.28
238,Mangrol,IN,25.33,76.51,70.07,90,0,4.41
239,Kirkwall,GB,58.98,-2.96,46.4,93,92,5.82
240,Kenai,US,60.55,-151.26,57.02,85,20,5.82
241,Riachao das Neves,BR,-11.75,-44.91,84.2,30,0,5.86
242,Medea,DZ,36.27,2.77,77.0,78,75,4.7
243,Cherskiy,RU,68.75,161.3,42.44,91,100,7.2
244,Cuijk,NL,51.73,5.87,60.8,71,0,6.93
245,Buchloe,DE,48.04,10.72,62.6,93,0,1.12
246,Pevek,RU,69.7,170.27,46.04,96,92,7.99
247,Nemuro,JP,43.32,145.57,61.07,98,0,2.62
248,Bambanglipuro,ID,-7.95,110.28,68.09,95,88,2.39
249,Puerto Carreno,CO,6.19,-67.49,80.6,83,75,3.36
250,Ilo,PE,-17.65,-71.34,63.32,76,8,4.63
251,Dali,CN,25.6,100.24,60.53,100,92,1.72
252,Amalapuram,IN,16.58,82.0,79.34,90,12,6.98
253,Montrose,AU,-37.81,145.34,59.0,33,75,17.22
254,Faanui,PF,-16.48,-151.75,79.7,100,88,14.36
255,Moron,VE,10.49,-68.2,86.0,62,75,0.94
256,Blagoveshchensk,RU,50.29,127.53,53.6,93,75,15.66
257,Mezen,RU,65.85,44.24,48.65,94,92,5.19
258,Olpad,IN,21.34,72.75,80.06,96,64,10.78
259,Hami,CN,42.84,93.51,36.05,60,0,4.52
260,Le Vauclin,MQ,14.55,-60.84,80.6,83,75,4.7
261,Yanam,IN,16.73,82.22,79.34,90,12,6.98
262,Nagato,JP,34.35,131.14,77.0,88,75,1.12
263,Podporozhye,RU,60.91,34.16,51.53,98,100,8.99
264,Biltine,TD,14.53,20.93,71.6,84,80,6.76
265,Sainte-Rose,CA,45.61,-73.79,82.4,37,20,8.05
266,Storsteinnes,NO,69.24,19.23,46.4,93,75,4.7
267,Ayagoz,KZ,47.96,80.43,31.55,73,0,2.95
268,San Patricio,PY,-26.98,-56.83,70.79,82,0,3.51
269,Georgetown,GY,6.8,-58.16,89.6,55,20,13.87
270,Laguna,MX,27.52,-110.01,96.8,41,20,3.36
